Sim College Hockey Teams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id,Team Name,Mascot,Abbreviation,LeagueID,Conference ID,Conference,Coach (All schools are AI unless noted),City,State,Country,ArenaID,Arena,Arena Capacity,Record Attendance,First Played,Discord ID,Color One,Color Two,Color Three,Overall Grade,Offense Grade,Defense Grade,IsClub,IsActive,Players Progressed,Program,Prof. Development,Traditions,Facilities,Atmosphere,Coach Reputation,Academic Prestige,,
73,Illinois,Illini,ILLI,1,2,Big Ten,AI,Champaign,IL,USA,129,Gies Ice Arena,3000,0,2026,,#e04e39,#13294b,#FFFFFF,,,,1,1,0,5,5,1,2,3,5,1,,
74,Oregon,Ducks,OREG,1,2,Big Ten,AI,Eugene,OR,USA,130,The Rink Exchange,2700,0,2026,,#FEE123,#154733,#FFFFFF,,,,1,1,0,5,5,1,2,3,5,1,,
,Brantford,Bulldogs,BRANT,2,8,OHL,AI,Brantford,ON,Canada,,TD Civic Centre,2900,0,2026,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1
,Kingston,Frontenacs,KINGF,2,8,OHL,AI,Kingston,ON,Canada,,Slush Puppie Place,5000,0,2026,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1
,Ohsawa,Generals,OSHA,2,8,OHL,AI,Oshawa,ON,Canada,,Tribute Communities Centre,6125,0,2026,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1
,Ottawa,67's,OTTA,2,8,OHL,AI,Ottawa,ON,Canada,,TD Place Arena,8585,0,2026,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1
,Peterborough,Petes,PETES,2,8,OHL,AI,Peterborough,ON,Canada,,Peterborough Memorial Centre,4329,0,2026,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1
,Barrie,Colts,BARRY,2,8,OHL,AI,Barrie,ON,Canada,,Sadlon Arena,4195,0,2026,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1
,Brampton,Steelheads,BRAMP,2,8,OHL,AI,Brampton,ON,Canada,,CAA Centre,5000,0,2026,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1
,Niagara,IceDogs,NIAID,2,8,OHL,AI,St. Catharines,ON,Canada,,Meridian Centre,5300,0,2026,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1
,North Bay,Battalion,NBB,2,8,OHL,AI,North Bay,ON,Canada,,Boart Longyear Memorial Gardens,4246,0,2026,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1
,Sudbury,Wolves,SUDWU,2,8,OHL,AI,Greater Sudbury,ON,Canada,,Sudbury Community Arena,4640,0,2026,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1
,Erie,Otters,ERIE,2,8,OHL,AI,Erie,PA,USA,,Erie Insurance Arena,6716,0,2026,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1
,Guelph,Storm,GUELF,2,8,OHL,AI,Guelph,ON,Canada,,Sleeman Centre,4715,0,2026,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1
,Kitchener,Rangers,KITCH,2,8,OHL,AI,Kitchener,ON,Canada,,Kitchener Memorial Auditorium Complex,7131,0,2026,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1
,London,Knights,LK,2,8,OHL,AI,London,ON,Canada,,Canada Life Place,9036,0,2026,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1
,Owen Sound,Attack,OSA,2,8,OHL,AI,Owen Sound,ON,Canada,,Harry Lumley Bayshore Community Centre,4300,0,2026,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1
,Flint,Firebirds,FLINT,2,8,OHL,AI,Flint,MI,USA,,Dort Financial Center,4021,0,2026,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1
,Saginaw,Spirit,SAGI,2,8,OHL,AI,Saginaw,MI,USA,,Dow Event Center,5500,0,2026,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1
,Sarnia,Stingers,SARN,2,8,OHL,AI,Sarnia,ON,Canada,,Progressive Auto Sales Arena,5500,0,2026,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1
,Sault Ste. Marie,Greyhounds,SOO,2,8,OHL,AI,Sault Ste. Marie,ON,Canada,,GFL Memorial Gardens,4928,0,2026,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1
,Windsor,Spitfires,WINDS,2,8,OHL,AI,Windsor,ON,Canada,,WFCU Centre,6450,0,2026,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1
